Year,Month,Day,Total Rainfall (mm),data Completeness
2022.0,3.0,15.0,0,C
2022.0,3.0,16.0,0,C
2022.0,3.0,17.0,0.5,C
2022.0,3.0,18.0,0.5,C
2022.0,3.0,19.0,0,C
2022.0,3.0,20.0,0.5,C
2022.0,3.0,21.0,0,C
2022.0,3.0,22.0,1,C
2022.0,3.0,23.0,60,C
2022.0,3.0,24.0,3,C
2022.0,3.0,25.0,1,C
2022.0,3.0,26.0,0,C
2022.0,3.0,27.0,0,C
2022.0,3.0,28.0,36.5,C
2022.0,3.0,29.0,0.5,C
2022.0,3.0,30.0,0,C
2022.0,3.0,31.0,0,C
2022.0,4.0,1.0,1.5,C
2022.0,4.0,2.0,2,C
2022.0,4.0,3.0,0,C
2022.0,4.0,4.0,0,C
2022.0,4.0,5.0,0,C
2022.0,4.0,6.0,0,C
2022.0,4.0,7.0,0,C
2022.0,4.0,8.0,0,C
2022.0,4.0,9.0,0,C
2022.0,4.0,10.0,0,C
2022.0,4.0,11.0,0,C
2022.0,4.0,12.0,0,C
2022.0,4.0,13.0,0,C
2022.0,4.0,14.0,0.5,C
2022.0,4.0,15.0,0,C
2022.0,4.0,16.0,0,C
2022.0,4.0,17.0,0,C
2022.0,4.0,18.0,0,C
2022.0,4.0,19.0,1,C
2022.0,4.0,20.0,0,C
2022.0,4.0,21.0,0,C
2022.0,4.0,22.0,0,C
2022.0,4.0,23.0,0,C
2022.0,4.0,24.0,0,C
2022.0,4.0,25.0,0,C
2022.0,4.0,26.0,0,C
2022.0,4.0,27.0,0,C
2022.0,4.0,28.0,0,C
2022.0,4.0,29.0,0,C
2022.0,4.0,30.0,19.5,C
2022.0,5.0,1.0,40,C
2022.0,5.0,2.0,29,C
2022.0,5.0,3.0,0,C
2022.0,5.0,4.0,0,C
2022.0,5.0,5.0,0,C
2022.0,5.0,6.0,0,C
2022.0,5.0,7.0,2,C
2022.0,5.0,8.0,0,C
2022.0,5.0,9.0,0,C
2022.0,5.0,10.0,9,C
2022.0,5.0,11.0,73.5,C
2022.0,5.0,12.0,200.5,C
2022.0,5.0,13.0,81.5,C
2022.0,5.0,14.0,2,C
2022.0,5.0,15.0,26,C
2022.0,5.0,16.0,4,C
2022.0,5.0,17.0,0,C
2022.0,5.0,18.0,0,C
2022.0,5.0,19.0,0,C
2022.0,5.0,20.0,0,C
2022.0,5.0,21.0,0,C
2022.0,5.0,22.0,0.5,C
2022.0,5.0,23.0,4.5,C
2022.0,5.0,24.0,12,C
2022.0,5.0,25.0,1,C
2022.0,5.0,26.0,1,C
2022.0,5.0,27.0,20.5,C
2022.0,5.0,28.0,2.5,C
2022.0,5.0,29.0,8,C
2022.0,5.0,30.0,2,C
2022.0,5.0,31.0,4.5,C
2022.0,6.0,1.0,0,C
2022.0,6.0,2.0,1,C
2022.0,6.0,3.0,5.5,C
2022.0,6.0,4.0,0.5,C
2022.0,6.0,5.0,0.5,C
2022.0,6.0,6.0,34,C
2022.0,6.0,7.0,46,C
2022.0,6.0,8.0,79.5,C
2022.0,6.0,9.0,31,C
2022.0,6.0,10.0,11,C
2022.0,6.0,11.0,50.5,#
2022.0,6.0,12.0,***,
2022.0,6.0,13.0,0,#
2022.0,6.0,14.0,20.5,C
2022.0,6.0,15.0,16,C
2022.0,6.0,16.0,20,C
2022.0,6.0,17.0,1,C
2022.0,6.0,18.0,4,C
2022.0,6.0,19.0,4.5,C
2022.0,6.0,20.0,14,C
2022.0,6.0,21.0,0,C
2022.0,6.0,22.0,0,C
2022.0,6.0,23.0,0,C
2022.0,6.0,24.0,0,C
2022.0,6.0,25.0,0,C
2022.0,6.0,26.0,0.5,C
2022.0,6.0,27.0,0,C
2022.0,6.0,28.0,0,C
2022.0,6.0,29.0,1,C
2022.0,6.0,30.0,39.5,C
2022.0,7.0,1.0,50,C
2022.0,7.0,2.0,113,C
2022.0,7.0,3.0,2.5,C
2022.0,7.0,4.0,3,C
2022.0,7.0,5.0,2,C
2022.0,7.0,6.0,6.5,C
2022.0,7.0,7.0,11,C
2022.0,7.0,8.0,0,C
2022.0,7.0,9.0,0,C
2022.0,7.0,10.0,3,C
2022.0,7.0,11.0,0,C
2022.0,7.0,12.0,0,C
2022.0,7.0,13.0,0,C
2022.0,7.0,14.0,0,C
2022.0,7.0,15.0,0,C
2022.0,7.0,16.0,4.5,C
2022.0,7.0,17.0,6,C
2022.0,7.0,18.0,0.5,C
2022.0,7.0,19.0,1,C
2022.0,7.0,20.0,1,C
2022.0,7.0,21.0,5,C
2022.0,7.0,22.0,0,C
2022.0,7.0,23.0,0,C
2022.0,7.0,24.0,0,C
2022.0,7.0,25.0,0,C
2022.0,7.0,26.0,0,C
2022.0,7.0,27.0,0,C
2022.0,7.0,28.0,0,C
2022.0,7.0,29.0,0,C
2022.0,7.0,30.0,30.5,C
2022.0,7.0,31.0,4,C
2022.0,8.0,1.0,0,C
2022.0,8.0,2.0,0,C
2022.0,8.0,3.0,21.5,C
2022.0,8.0,4.0,38,C
2022.0,8.0,5.0,129,C
2022.0,8.0,6.0,0,C
2022.0,8.0,7.0,2.5,C
2022.0,8.0,8.0,19.5,C
2022.0,8.0,9.0,90.5,C
2022.0,8.0,10.0,41,C
2022.0,8.0,11.0,21,C
2022.0,8.0,12.0,61,C
2022.0,8.0,13.0,0,C
2022.0,8.0,14.0,25.5,C
2022.0,8.0,15.0,0,C
2022.0,8.0,16.0,3,C
2022.0,8.0,17.0,17,C
2022.0,8.0,18.0,20,C
2022.0,8.0,19.0,16,C
2022.0,8.0,20.0,9,C
2022.0,8.0,21.0,6,C
2022.0,8.0,22.0,0,C
2022.0,8.0,23.0,0,C
2022.0,8.0,24.0,5,C
2022.0,8.0,25.0,54.5,C
2022.0,8.0,26.0,10.5,C
2022.0,8.0,27.0,0,C
2022.0,8.0,28.0,0,C
2022.0,8.0,29.0,0,C
2022.0,8.0,30.0,1,C
2022.0,8.0,31.0,2,C
2022.0,9.0,1.0,11,C
2022.0,9.0,2.0,0,C
2022.0,9.0,3.0,0,C
2022.0,9.0,4.0,0,C
2022.0,9.0,5.0,0,C
2022.0,9.0,6.0,0,C
2022.0,9.0,7.0,32.5,C
2022.0,9.0,8.0,0,C
2022.0,9.0,9.0,0,C
2022.0,9.0,10.0,0,C
2022.0,9.0,11.0,0,C
2022.0,9.0,12.0,0,C
2022.0,9.0,13.0,0,C
2022.0,9.0,14.0,0,C
2022.0,9.0,15.0,0,C
2022.0,9.0,16.0,0,C
2022.0,9.0,17.0,1,C
2022.0,9.0,18.0,14,C
2022.0,9.0,19.0,3,C
2022.0,9.0,20.0,0,C
2022.0,9.0,21.0,0,C
2022.0,9.0,22.0,0,C
2022.0,9.0,23.0,2,C
2022.0,9.0,24.0,0,C
2022.0,9.0,25.0,0,C
2022.0,9.0,26.0,0,C
2022.0,9.0,27.0,0,C
2022.0,9.0,28.0,0,C
2022.0,9.0,29.0,23.5,C
2022.0,9.0,30.0,108.5,C
2022.0,10.0,1.0,2.5,C
2022.0,10.0,2.0,0,C
2022.0,10.0,3.0,0,C
2022.0,10.0,4.0,0,C
2022.0,10.0,5.0,0,C
2022.0,10.0,6.0,0,C
2022.0,10.0,7.0,4.5,C
2022.0,10.0,8.0,0.5,C
2022.0,10.0,9.0,5.5,C
2022.0,10.0,10.0,0,C
2022.0,10.0,11.0,0,C
2022.0,10.0,12.0,0,C
2022.0,10.0,13.0,0,C
2022.0,10.0,14.0,0,C
2022.0,10.0,15.0,0,C
2022.0,10.0,16.0,0,C
2022.0,10.0,17.0,0,C
2022.0,10.0,18.0,19.5,C
2022.0,10.0,19.0,0,C
2022.0,10.0,20.0,0,C
2022.0,10.0,21.0,0,C
2022.0,10.0,22.0,0,C
2022.0,10.0,23.0,0,C
2022.0,10.0,24.0,0,C
2022.0,10.0,25.0,0,C
2022.0,10.0,26.0,0,C
2022.0,10.0,27.0,0,C
2022.0,10.0,28.0,0,C
2022.0,10.0,29.0,0,C
2022.0,10.0,30.0,0,C
2022.0,10.0,31.0,0,C
2022.0,11.0,1.0,6,C
2022.0,11.0,2.0,44.5,C
2022.0,11.0,3.0,48.5,C
2022.0,11.0,4.0,4,C
2022.0,11.0,5.0,0.5,C
2022.0,11.0,6.0,7.5,C
2022.0,11.0,7.0,7.5,C
2022.0,11.0,8.0,6,C
2022.0,11.0,9.0,0,C
2022.0,11.0,10.0,0,C
2022.0,11.0,11.0,0,C
2022.0,11.0,12.0,0,C
2022.0,11.0,13.0,0,C
2022.0,11.0,14.0,0,C
2022.0,11.0,15.0,0,C
2022.0,11.0,16.0,0,C
2022.0,11.0,17.0,0,C
2022.0,11.0,18.0,0,C
2022.0,11.0,19.0,0,C
2022.0,11.0,20.0,0,C
2022.0,11.0,21.0,0.5,C
2022.0,11.0,22.0,4,C
2022.0,11.0,23.0,4.5,C
2022.0,11.0,24.0,8.5,C
2022.0,11.0,25.0,5,C
2022.0,11.0,26.0,1,C
2022.0,11.0,27.0,2,C
2022.0,11.0,28.0,1,C
2022.0,11.0,29.0,0,C
2022.0,11.0,30.0,0,C
2022.0,12.0,1.0,0,C
2022.0,12.0,2.0,0,C
2022.0,12.0,3.0,0,C
2022.0,12.0,4.0,0,C
2022.0,12.0,5.0,0,C
2022.0,12.0,6.0,0,C
2022.0,12.0,7.0,0,C
2022.0,12.0,8.0,0,C
2022.0,12.0,9.0,0,C
2022.0,12.0,10.0,0,C
2022.0,12.0,11.0,0,C
2022.0,12.0,12.0,0,C
2022.0,12.0,13.0,3,C
2022.0,12.0,14.0,11.5,C
2022.0,12.0,15.0,5.5,C
2022.0,12.0,16.0,8.5,C
2022.0,12.0,17.0,7.5,C
2022.0,12.0,18.0,0,C
2022.0,12.0,19.0,0,C
2022.0,12.0,20.0,0,C
2022.0,12.0,21.0,0,C
2022.0,12.0,22.0,0,C
2022.0,12.0,23.0,0,C
2022.0,12.0,24.0,0,C
2022.0,12.0,25.0,0,C
2022.0,12.0,26.0,0,C
2022.0,12.0,27.0,0,C
2022.0,12.0,28.0,0,C
2022.0,12.0,29.0,0,C
2022.0,12.0,30.0,0,C
2022.0,12.0,31.0,0,C
2023.0,1.0,1.0,0,C
2023.0,1.0,2.0,0,C
2023.0,1.0,3.0,0.5,C
2023.0,1.0,4.0,0,C
2023.0,1.0,5.0,0,C
2023.0,1.0,6.0,0,C
2023.0,1.0,7.0,0,C
2023.0,1.0,8.0,0,C
2023.0,1.0,9.0,0,C
2023.0,1.0,10.0,4,C
2023.0,1.0,11.0,2,C
2023.0,1.0,12.0,1,C
2023.0,1.0,13.0,5.5,C
2023.0,1.0,14.0,0.5,C
2023.0,1.0,15.0,0,C
2023.0,1.0,16.0,0,C
2023.0,1.0,17.0,0,C
2023.0,1.0,18.0,0,C
2023.0,1.0,19.0,0,C
2023.0,1.0,20.0,0,C
2023.0,1.0,21.0,0,C
2023.0,1.0,22.0,1,C
2023.0,1.0,23.0,0,C
2023.0,1.0,24.0,0,C
2023.0,1.0,25.0,0,C
2023.0,1.0,26.0,0,C
2023.0,1.0,27.0,0,C
2023.0,1.0,28.0,0,C
2023.0,1.0,29.0,0,C
2023.0,1.0,30.0,0,C
2023.0,1.0,31.0,0,C
2023.0,2.0,1.0,0,C
2023.0,2.0,2.0,0,C
2023.0,2.0,3.0,0,C
2023.0,2.0,4.0,0.5,C
2023.0,2.0,5.0,0,C
2023.0,2.0,6.0,0,C
2023.0,2.0,7.0,0,C
2023.0,2.0,8.0,0,C
2023.0,2.0,9.0,0.5,C
2023.0,2.0,10.0,0,C
2023.0,2.0,11.0,0,C
2023.0,2.0,12.0,0,C
2023.0,2.0,13.0,0,C
2023.0,2.0,14.0,0,C
2023.0,2.0,15.0,0,C
2023.0,2.0,16.0,0,C
2023.0,2.0,17.0,0,C
2023.0,2.0,18.0,0,C
2023.0,2.0,19.0,3,C
2023.0,2.0,20.0,0,C
2023.0,2.0,21.0,0,C
2023.0,2.0,22.0,0,C
2023.0,2.0,23.0,0,C
2023.0,2.0,24.0,0,C
2023.0,2.0,25.0,0,C
2023.0,2.0,26.0,0,C
2023.0,2.0,27.0,0,C
2023.0,2.0,28.0,0,C
2023.0,3.0,1.0,0,C
2023.0,3.0,2.0,0,C
2023.0,3.0,3.0,0,C
2023.0,3.0,4.0,0,C
2023.0,3.0,5.0,0,C
2023.0,3.0,6.0,0,C
2023.0,3.0,7.0,0,C
2023.0,3.0,8.0,0,C
2023.0,3.0,9.0,0,C
2023.0,3.0,10.0,0,C
2023.0,3.0,11.0,0,C
2023.0,3.0,12.0,0,C
2023.0,3.0,13.0,0,C
2023.0,3.0,14.0,0,C
2023.0,3.0,15.0,0,C
2023.0,3.0,16.0,0,C
2023.0,3.0,17.0,0,C
2023.0,3.0,18.0,0,C
2023.0,3.0,19.0,0.5,C
2023.0,3.0,20.0,0,C
2023.0,3.0,21.0,0,C
2023.0,3.0,22.0,0,C
2023.0,3.0,23.0,0,C
2023.0,3.0,24.0,0,C
2023.0,3.0,25.0,38,C
2023.0,3.0,26.0,8,C
2023.0,3.0,27.0,5.5,C
2023.0,3.0,28.0,0.5,C
2023.0,3.0,29.0,2.5,C
2023.0,3.0,30.0,0.5,C
2023.0,3.0,31.0,1.5,C
2023.0,4.0,1.0,0,C
2023.0,4.0,2.0,8,C
2023.0,4.0,3.0,1.5,C
2023.0,4.0,4.0,13.5,C
2023.0,4.0,5.0,0.5,C
2023.0,4.0,6.0,11,C
2023.0,4.0,7.0,3.5,C
2023.0,4.0,8.0,0,C
2023.0,4.0,9.0,0,C
2023.0,4.0,10.0,0,C
2023.0,4.0,11.0,0,C
2023.0,4.0,12.0,0,C
2023.0,4.0,13.0,0,C
2023.0,4.0,14.0,0,C
2023.0,4.0,15.0,0,C
2023.0,4.0,16.0,0,C
2023.0,4.0,17.0,0,C
2023.0,4.0,18.0,0,C
2023.0,4.0,19.0,10.5,C
2023.0,4.0,20.0,9,C
2023.0,4.0,21.0,6.5,C
2023.0,4.0,22.0,0.5,C
2023.0,4.0,23.0,0,C
2023.0,4.0,24.0,0.5,C
2023.0,4.0,25.0,2,C
2023.0,4.0,26.0,0,C
2023.0,4.0,27.0,0,C
2023.0,4.0,28.0,1,C
2023.0,4.0,29.0,0,C
2023.0,4.0,30.0,0,C
2023.0,5.0,1.0,1.5,C
2023.0,5.0,2.0,0,C
2023.0,5.0,3.0,0,C
2023.0,5.0,4.0,0,C
2023.0,5.0,5.0,0,C
2023.0,5.0,6.0,0,C
2023.0,5.0,7.0,44,C
2023.0,5.0,8.0,7.5,C
2023.0,5.0,9.0,0,C
2023.0,5.0,10.0,0,C
2023.0,5.0,11.0,2,C
2023.0,5.0,12.0,0,C
2023.0,5.0,13.0,9,C
2023.0,5.0,14.0,36,C
2023.0,5.0,15.0,0,C
2023.0,5.0,16.0,0,C
2023.0,5.0,17.0,28.5,C
2023.0,5.0,18.0,0,C
2023.0,5.0,19.0,0,C
2023.0,5.0,20.0,0,C
2023.0,5.0,21.0,0,C
2023.0,5.0,22.0,0,C
2023.0,5.0,23.0,11.5,C
2023.0,5.0,24.0,3,C
2023.0,5.0,25.0,0,C
2023.0,5.0,26.0,0.5,C
2023.0,5.0,27.0,0,C
2023.0,5.0,28.0,0,C
2023.0,5.0,29.0,0,C
2023.0,5.0,30.0,0,C
2023.0,5.0,31.0,5,C
2023.0,6.0,1.0,46.5,C
2023.0,6.0,2.0,0,C
2023.0,6.0,3.0,0,C
2023.0,6.0,4.0,0,C
2023.0,6.0,5.0,7.5,C
2023.0,6.0,6.0,38,C
2023.0,6.0,7.0,34,C
2023.0,6.0,8.0,8.5,C
2023.0,6.0,9.0,17,C
2023.0,6.0,10.0,51,C
2023.0,6.0,11.0,0,C
2023.0,6.0,12.0,0,C
2023.0,6.0,13.0,36,C
2023.0,6.0,14.0,21.5,C
2023.0,6.0,15.0,69.5,C
2023.0,6.0,16.0,38,C
2023.0,6.0,17.0,104,C
2023.0,6.0,18.0,26,C
2023.0,6.0,19.0,3,C
2023.0,6.0,20.0,20.5,C
2023.0,6.0,21.0,0,C
2023.0,6.0,22.0,0.5,C
2023.0,6.0,23.0,2.5,C
2023.0,6.0,24.0,23,C
2023.0,6.0,25.0,6.5,C
2023.0,6.0,26.0,41.5,C
2023.0,6.0,27.0,7,C
2023.0,6.0,28.0,18.5,C
2023.0,6.0,29.0,4,C
2023.0,6.0,30.0,1,C
2023.0,7.0,1.0,31.5,C
2023.0,7.0,2.0,16,C
2023.0,7.0,3.0,18.5,C
2023.0,7.0,4.0,18.5,C
2023.0,7.0,5.0,1.5,C
2023.0,7.0,6.0,0.5,C
2023.0,7.0,7.0,0,C
2023.0,7.0,8.0,0,C
2023.0,7.0,9.0,0,C
2023.0,7.0,10.0,0,C
2023.0,7.0,11.0,0,C
2023.0,7.0,12.0,0,C
2023.0,7.0,13.0,0,C
2023.0,7.0,14.0,0,C
2023.0,7.0,15.0,12,C
2023.0,7.0,16.0,10,C
2023.0,7.0,17.0,42.5,C
2023.0,7.0,18.0,28.5,C
2023.0,7.0,19.0,5.5,C
2023.0,7.0,20.0,2,C
2023.0,7.0,21.0,4.5,C
2023.0,7.0,22.0,0,C
2023.0,7.0,23.0,0,C
2023.0,7.0,24.0,0,C
2023.0,7.0,25.0,0,C
2023.0,7.0,26.0,0,C
2023.0,7.0,27.0,7,C
2023.0,7.0,28.0,0.5,C
2023.0,7.0,29.0,39.5,C
2023.0,7.0,30.0,2,C
2023.0,7.0,31.0,2,C
2023.0,8.0,1.0,0,C
2023.0,8.0,2.0,0,C
2023.0,8.0,3.0,0,C
2023.0,8.0,4.0,3,C
2023.0,8.0,5.0,10,C
2023.0,8.0,6.0,3,C
2023.0,8.0,7.0,0.5,C
2023.0,8.0,8.0,0,C
2023.0,8.0,9.0,0,C
2023.0,8.0,10.0,10,C
2023.0,8.0,11.0,4.5,C
2023.0,8.0,12.0,6.5,C
2023.0,8.0,13.0,25,C
2023.0,8.0,14.0,2.5,C
2023.0,8.0,15.0,0,C
2023.0,8.0,16.0,0,C
2023.0,8.0,17.0,0,C
2023.0,8.0,18.0,22.5,C
2023.0,8.0,19.0,30.5,C
2023.0,8.0,20.0,1.5,C
2023.0,8.0,21.0,5.5,C
2023.0,8.0,22.0,0.5,C
2023.0,8.0,23.0,0,C
2023.0,8.0,24.0,12,C
2023.0,8.0,25.0,8.5,C
2023.0,8.0,26.0,13,C
2023.0,8.0,27.0,2.5,C
2023.0,8.0,28.0,0.5,C
2023.0,8.0,29.0,12,C
2023.0,8.0,30.0,0,C
2023.0,8.0,31.0,1,C
2023.0,9.0,1.0,117.5,C
2023.0,9.0,2.0,60,C
2023.0,9.0,3.0,0,C
2023.0,9.0,4.0,0,C
2023.0,9.0,5.0,0.5,C
2023.0,9.0,6.0,0,C
2023.0,9.0,7.0,183.5,C
2023.0,9.0,8.0,281.5,C
2023.0,9.0,9.0,5.5,C
2023.0,9.0,10.0,45,C
2023.0,9.0,11.0,114.5,C
2023.0,9.0,12.0,17.5,C
2023.0,9.0,13.0,14.5,C
2023.0,9.0,14.0,129.5,C
2023.0,9.0,15.0,90,C
2023.0,9.0,16.0,7,C
2023.0,9.0,17.0,0,C
2023.0,9.0,18.0,0,C
2023.0,9.0,19.0,0,C
2023.0,9.0,20.0,0,C
2023.0,9.0,21.0,0,C
2023.0,9.0,22.0,0,C
2023.0,9.0,23.0,0,C
2023.0,9.0,24.0,0,C
2023.0,9.0,25.0,0,C
2023.0,9.0,26.0,0,C
2023.0,9.0,27.0,0,C
2023.0,9.0,28.0,0,C
2023.0,9.0,29.0,1.5,C
2023.0,9.0,30.0,0,C
2023.0,10.0,1.0,0,C
2023.0,10.0,2.0,1,C
2023.0,10.0,3.0,0,C
2023.0,10.0,4.0,0,C
2023.0,10.0,5.0,0,C
2023.0,10.0,6.0,0,C
2023.0,10.0,7.0,3,C
2023.0,10.0,8.0,104,C
2023.0,10.0,9.0,327.5,C
2023.0,10.0,10.0,2,C
2023.0,10.0,11.0,0,C
2023.0,10.0,12.0,0,C
2023.0,10.0,13.0,0,C
2023.0,10.0,14.0,0,C
2023.0,10.0,15.0,0,C
2023.0,10.0,16.0,0,C
2023.0,10.0,17.0,0,C
2023.0,10.0,18.0,22,C
2023.0,10.0,19.0,40,C
2023.0,10.0,20.0,0,C
2023.0,10.0,21.0,0.5,C
2023.0,10.0,22.0,0,C
2023.0,10.0,23.0,0,C
2023.0,10.0,24.0,0,C
2023.0,10.0,25.0,0,C
2023.0,10.0,26.0,0,C
2023.0,10.0,27.0,0,C
2023.0,10.0,28.0,1,C
2023.0,10.0,29.0,0,C
2023.0,10.0,30.0,0,C
2023.0,10.0,31.0,0,C
2023.0,11.0,1.0,0,C
2023.0,11.0,2.0,0,C
2023.0,11.0,3.0,0,C
2023.0,11.0,4.0,0,C
2023.0,11.0,5.0,0,C
2023.0,11.0,6.0,0,C
2023.0,11.0,7.0,0,C
2023.0,11.0,8.0,0,C
2023.0,11.0,9.0,0,C
2023.0,11.0,10.0,0,C
2023.0,11.0,11.0,4.5,C
2023.0,11.0,12.0,3.5,C
2023.0,11.0,13.0,0,C
2023.0,11.0,14.0,0,C
2023.0,11.0,15.0,0,C
2023.0,11.0,16.0,0,C
2023.0,11.0,17.0,0,C
2023.0,11.0,18.0,0,C
2023.0,11.0,19.0,0,C
2023.0,11.0,20.0,0,C
2023.0,11.0,21.0,0,C
2023.0,11.0,22.0,0,C
2023.0,11.0,23.0,0,C
2023.0,11.0,24.0,0,C
2023.0,11.0,25.0,0,C
2023.0,11.0,26.0,0,C
2023.0,11.0,27.0,0,C
2023.0,11.0,28.0,0,C
2023.0,11.0,29.0,0,C
2023.0,11.0,30.0,0,C
2023.0,12.0,1.0,0,C
2023.0,12.0,2.0,0,C
2023.0,12.0,3.0,0,C
2023.0,12.0,4.0,0,C
2023.0,12.0,5.0,0,C
2023.0,12.0,6.0,0,C
2023.0,12.0,7.0,0,C
2023.0,12.0,8.0,0,C
2023.0,12.0,9.0,0,C
2023.0,12.0,10.0,0,C
2023.0,12.0,11.0,0.5,C
2023.0,12.0,12.0,0,C
2023.0,12.0,13.0,0,C
2023.0,12.0,14.0,0,C
2023.0,12.0,15.0,0,C
2023.0,12.0,16.0,0,C
2023.0,12.0,17.0,0,C
2023.0,12.0,18.0,0,C
2023.0,12.0,19.0,0,C
2023.0,12.0,20.0,0,C
2023.0,12.0,21.0,0,C
2023.0,12.0,22.0,0,C
2023.0,12.0,23.0,0,C
2023.0,12.0,24.0,0,C
2023.0,12.0,25.0,0,C
2023.0,12.0,26.0,0,C
2023.0,12.0,27.0,0,C
2023.0,12.0,28.0,0,C
2023.0,12.0,29.0,0,C
2023.0,12.0,30.0,0,C
2023.0,12.0,31.0,0,C
