,,,"﻿最高氣溫 (攝氏度) - FТ
Maximum Temperature (°C) - Sha Tin""",,"﻿最低氣溫 (攝氏度) - FТ
Minimum Temperature (°C) - Sha Tin""",,"﻿平均氣溫 (攝氏度) - FТ
Mean Temperature (°C) - Sha Tin""",,"* 2019/6/12, 2019/6/16,2022/6/12, 2022/6/15 No data"
2020,6,20,33.2,C,27.9,C,30.3,C,
2020,6,21,33,C,28.6,C,30.3,C,
2020,6,22,33.2,#,28.7,#,30.6,C,
2020,6,23,33.2,C,29,C,30.6,C,
2020,6,24,33.2,C,28.9,C,30.5,C,
2020,6,25,33.1,C,29,C,30.7,C,
2020,6,26,33.3,C,29.5,C,30.7,C,
2020,6,27,33.6,C,28.5,C,30.5,C,
2020,6,28,33.2,C,27.4,C,30.2,C,
2020,6,29,33.4,C,27,C,30.1,C,
2020,6,30,34.3,C,28.1,C,30.7,C,
2020,7,1,32.8,C,27,C,29.5,C,
2020,7,2,32.8,C,26.9,C,29.7,C,
2020,7,3,32.6,C,26.9,C,28.8,C,
2020,7,4,33.1,C,26.8,C,29.7,C,
2020,7,5,33.1,C,27.7,C,30.2,C,
2020,7,6,33.2,C,28.6,C,30.5,C,
2020,7,7,33.1,C,27.5,C,30.2,C,
2020,7,8,32,C,29.1,C,30.1,C,
2020,7,9,32.3,C,29,C,30.2,C,
2020,7,10,32.5,C,29.2,C,30.4,C,
2020,7,11,33.6,C,29.5,C,30.9,C,
2020,7,12,34.2,C,28.6,C,30.9,C,
2020,7,13,33.9,C,27.3,C,30.8,C,
2020,7,14,35.2,C,28.8,C,31.3,C,
2020,7,15,34.5,C,28.8,C,30.9,C,
2020,7,16,33.7,#,28.7,#,30.7,C,
2020,7,17,33.5,C,27.4,C,30.5,C,
2020,7,18,34.2,C,29.1,C,31.1,C,
2020,7,19,33.8,C,28.3,C,30.8,C,
2020,7,20,33.7,C,27.4,C,30.3,C,
2020,7,21,34.2,C,26.7,C,30.1,C,
2020,7,22,33.7,C,27.5,C,29.7,C,
2020,7,23,35.2,C,27.4,C,31.1,C,
2020,7,24,35,C,27.3,C,31.1,C,
2020,7,25,35.4,C,28.6,C,31.1,C,
2020,7,26,35.4,C,29.1,C,31.2,C,
2020,7,27,34.1,C,28.4,C,30.9,C,
2020,7,28,35,C,27.3,C,31.1,C,
2020,7,29,34.4,C,28,C,30.6,C,
2020,7,30,34.8,C,27.3,C,30.4,C,
2020,7,31,30.1,C,25.1,C,28.2,C,
2020,8,1,29.8,C,25.5,C,28,C,
2020,8,2,29.6,C,26.2,C,27.7,C,
2020,8,3,28.3,C,25.3,C,26.4,C,
2020,8,4,30.5,C,25.5,C,27.5,C,
2020,8,5,31.3,C,24.7,C,27.6,C,
2020,8,6,32.7,C,24.8,C,28.6,C,
2020,8,7,32.7,C,27.7,C,29.7,C,
2020,8,8,33.1,C,27.4,C,30.2,C,
2020,8,9,33.4,C,26,C,29.8,C,
2020,8,10,33.8,C,26.7,C,29.9,C,
2020,8,11,32.5,C,28.2,C,30.4,C,
2020,8,12,30.2,C,26.2,C,27.9,C,
2020,8,13,31.6,C,25.4,C,28.3,C,
2020,8,14,32.9,C,26.3,C,29.1,C,
2020,8,15,32.7,C,26.2,C,29.5,C,
2020,8,16,32.6,C,24.9,C,29.1,C,
2020,8,17,30.2,C,25,C,27.5,C,
2020,8,18,29.9,C,25.2,C,26.8,C,
2020,8,19,28.8,C,25.3,C,27.1,C,
2020,8,20,31.8,C,26.7,C,29,C,
2020,8,21,32.5,C,26.5,C,29.2,C,
2020,8,22,33.8,C,25.8,C,29.5,C,
2020,8,23,34.3,C,26.3,C,29.9,C,
2020,8,24,35,C,27,C,30.6,C,
2020,8,25,34.5,C,28.2,C,31.1,C,
2020,8,26,33.6,C,26.7,C,30,C,
2020,8,27,31.6,C,26.5,C,28.5,C,
2020,8,28,34.1,C,26,C,29.8,C,
2020,8,29,34.5,C,26.1,C,30.1,C,
2020,8,30,33.5,C,26.4,C,29.6,C,
2020,8,31,34.2,C,27.6,C,30,C,
2020,9,1,35.4,#,26.3,#,30.4,C,
2020,9,2,35.4,C,26.9,C,30.3,C,
2020,9,3,34.6,C,26.4,C,29.7,C,
2020,9,4,32.1,C,26.3,C,28.9,C,
2020,9,5,32,C,24.8,C,28.3,C,
2020,9,6,32,C,25.9,C,28.4,C,
2020,9,7,32.1,C,26.5,C,28.5,C,
2020,9,8,29.1,C,25.1,C,26.8,C,
2020,9,9,31.7,C,25.7,C,27.4,C,
2020,9,10,32.5,C,25.8,C,28.2,C,
2020,9,11,32.6,#,26.3,#,28.7,C,
2020,9,12,32.7,C,25.6,C,28.2,C,
2020,9,13,31.9,C,25.1,C,28.1,C,
2020,9,14,31.5,C,25.5,C,28.1,C,
2020,9,15,29.8,C,25.6,C,27.4,C,
2020,9,16,32.3,C,27.8,C,29.7,C,
2020,9,17,31.8,C,26.5,C,29,C,
2020,9,18,31.4,C,26,C,28.3,C,
2020,9,19,30.5,C,25.7,C,27.5,C,
2020,9,20,32.5,C,24.8,C,28.3,C,
2020,9,21,30.3,C,25.6,C,27.8,C,
2020,9,22,31,C,26,C,28.2,C,
2020,9,23,32.3,C,26.5,C,28.9,C,
2020,9,24,31.2,C,25.5,C,28,C,
2020,9,25,30.6,C,24.7,C,27.3,C,
2020,9,26,28.9,C,26.7,C,27.6,C,
2020,9,27,29.4,C,26,C,27.4,C,
2020,9,28,27.9,C,25.1,C,26.5,C,
2020,9,29,29.6,C,25.9,C,27.5,C,
2020,9,30,31.9,C,25.1,C,27.3,C,
2020,10,1,29.3,C,25.2,C,27.1,C,
2020,10,2,29.7,C,24.9,C,27.3,C,
2020,10,3,31.2,C,24.8,C,27.5,C,
2020,10,4,32.5,C,25.1,C,28.1,C,
2020,10,5,30.5,C,25.5,C,27.7,C,
2020,10,6,27.9,C,24.8,C,25.9,C,
2020,10,7,26.4,C,23.6,C,24.7,C,
2020,10,8,27.5,C,22.6,C,24.7,C,
2020,10,9,28.8,C,22.9,C,25.7,C,
2020,10,10,29.1,C,22.4,C,25.3,C,
2020,10,11,30.2,C,23.7,C,26.3,C,
2020,10,12,30.5,C,24.9,C,27.8,C,
2020,10,13,27.4,C,23.9,C,25.3,C,
2020,10,14,27.4,#,24.9,#,26.2,C,
2020,10,15,29.3,C,25,C,26.5,C,
2020,10,16,30.1,C,25,C,26.8,C,
2020,10,17,27.5,C,23.5,C,25.2,C,
2020,10,18,27.8,C,21.5,C,24.3,C,
2020,10,19,27.4,C,21.7,C,24.1,C,
2020,10,20,28,C,21.6,C,24.7,C,
2020,10,21,27.4,C,20.9,C,24.2,C,
2020,10,22,27.3,C,22.6,C,24.4,C,
2020,10,23,24.8,C,21.7,C,23.6,C,
2020,10,24,25.2,C,21.9,C,23.6,C,
2020,10,25,27.1,#,22.5,#,24.1,C,
2020,10,26,28.8,C,22.1,C,24.5,C,
2020,10,27,29.3,C,22.3,C,25,C,
2020,10,28,27,C,22.7,C,24.4,C,
2020,10,29,26.5,C,22.6,C,24.5,C,
2020,10,30,26.8,C,22.6,C,23.8,C,
2020,10,31,26.3,C,21.2,C,23,C,
2020,11,1,28.1,#,20.8,#,23.7,C,
2020,11,2,28.6,C,20.1,C,24.4,C,
2020,11,3,25.6,#,20.7,#,23,C,
2020,11,4,25.7,C,19.8,C,22.3,C,
2020,11,5,26,C,20.1,C,22.8,C,
2020,11,6,29.9,C,18.9,C,23.9,C,
2020,11,7,30.3,C,22.5,C,26.5,C,
2020,11,8,27.3,C,23.2,C,25.6,C,
2020,11,9,26,C,22.4,C,23.4,C,
2020,11,10,23.7,C,21.3,C,22.3,C,
2020,11,11,25.4,C,19.2,C,21.7,C,
2020,11,12,26.2,#,18.6,#,21.6,C,
2020,11,13,25.3,C,17.5,C,22.4,C,
2020,11,14,24.6,C,21.6,C,22.9,C,
2020,11,15,25.7,C,20.9,C,22.8,C,
2020,11,16,28.5,C,20.6,C,23.7,C,
2020,11,17,27.1,C,22.8,C,24.3,C,
2020,11,18,29,C,23.2,C,25.3,C,
2020,11,19,29.1,C,23.4,C,25.3,C,
2020,11,20,30.1,C,23.4,C,26,C,
2020,11,21,25.1,C,22.6,C,23.4,C,
2020,11,22,28.9,C,22.3,C,25,C,
2020,11,23,23.8,C,21.9,C,22.6,C,
2020,11,24,26.5,C,21.7,C,23.1,C,
2020,11,25,27.4,C,21.1,C,23.4,C,
2020,11,26,28.7,#,20.3,#,23.9,C,
2020,11,27,25.3,C,19.3,C,22,C,
2020,11,28,22.6,C,16.8,C,19.6,C,
2020,11,29,22.4,C,16.9,C,19.4,C,
2020,11,30,22.4,C,15.2,C,18.5,C,
2020,12,1,22.6,#,15.9,#,19.1,C,
2020,12,2,22.4,#,15.1,#,19.1,C,
2020,12,3,19.8,C,14,C,16.8,C,
2020,12,4,18.4,C,12.5,C,15.4,C,
2020,12,5,20.2,#,12.1,#,16.3,C,
2020,12,6,22,#,12.9,#,16.8,C,
2020,12,7,23.8,C,15.8,C,20.2,C,
2020,12,8,22.4,#,16.4,#,19.3,C,
2020,12,9,21.3,C,17.1,C,19.1,C,
2020,12,10,24.2,C,18.4,C,21,C,
2020,12,11,24.5,#,19.7,#,21.5,C,
2020,12,12,21.9,C,19.9,C,20.6,C,
2020,12,13,22.7,C,19.8,C,20.7,C,
2020,12,14,20.9,C,13.7,C,18.2,C,
2020,12,15,15.5,C,11.5,C,13.6,C,
2020,12,16,14.9,C,11.2,C,13,C,
2020,12,17,15.7,C,11.4,C,13.5,C,
2020,12,18,19.7,C,12.8,C,15.5,C,
2020,12,19,17.3,C,10.5,C,14,C,
2020,12,20,18.6,C,11.3,C,14.5,C,
2020,12,21,19.7,C,11.8,C,16,C,
2020,12,22,20.1,C,13.5,C,16.9,C,
2020,12,23,19.6,C,16.1,C,17.9,C,
2020,12,24,24.5,C,17.2,C,20.4,C,
2020,12,25,20.2,C,16.5,C,18.3,C,
2020,12,26,22.1,C,16.2,C,18.7,C,
2020,12,27,27.3,#,15.1,#,20.4,C,
2020,12,28,24.7,C,14.3,C,19.3,C,
2020,12,29,26,C,18.1,C,21.1,C,
2020,12,30,22.4,#,9.7,#,14.6,C,
2020,12,31,13.5,C,7,C,10.3,C,
2021,1,1,15.4,C,6.9,C,10.3,C,
2021,1,2,17.5,C,6,C,12.4,C,
2021,1,3,22,#,12,#,16.5,C,
2021,1,4,21.1,C,16.7,C,18.3,C,
2021,1,5,22.9,C,16.3,C,18.6,C,
2021,1,6,19.3,C,13.1,C,15.9,C,
2021,1,7,17.1,C,9.6,C,14,C,
2021,1,8,9.7,C,6.4,C,8.3,C,
2021,1,9,12.4,C,6.9,C,10.2,C,
2021,1,10,13.9,C,10.6,C,12.1,C,
2021,1,11,11.8,C,8.8,C,10,C,
2021,1,12,15.9,C,6.3,C,11,C,
2021,1,13,18.6,C,3.4,C,10.5,C,
2021,1,14,20.7,C,5.5,C,12.6,C,
2021,1,15,22.2,C,9.6,C,15.2,C,
2021,1,16,21.7,C,10.5,C,16.1,C,
2021,1,17,19.2,C,13.5,C,16.3,C,
2021,1,18,18.3,C,9.7,C,13.2,C,
2021,1,19,18.5,#,9.2,#,14.4,C,
2021,1,20,22.4,#,16,#,18.6,C,
2021,1,21,24.6,C,16.5,C,19.7,C,
2021,1,22,26.4,#,16.3,#,21.1,C,
2021,1,23,26.3,C,15.8,C,20.1,C,
2021,1,24,21,C,15.1,C,17.8,C,
2021,1,25,24.1,C,15.9,C,19.3,C,
2021,1,26,25.3,C,14.2,C,19,C,
2021,1,27,22.6,#,16.5,#,18.5,C,
2021,1,28,23.7,C,15,C,18.8,C,
2021,1,29,19.7,#,13.4,#,15.9,C,
2021,1,30,20.1,#,12.6,#,16.1,C,
2021,1,31,22.5,#,12.5,#,17.9,C,
2021,2,1,25.2,C,14.3,C,19,C,
2021,2,2,27.5,C,14.6,C,19.6,C,
2021,2,3,22.6,#,15.7,#,18.4,C,
2021,2,4,24.9,C,13.8,C,18.8,C,
2021,2,5,24.8,C,15.4,C,19.5,C,
2021,2,6,28.2,C,12.7,C,19,C,
2021,2,7,26.1,C,12.7,C,18.9,C,
2021,2,8,23.9,C,15.4,C,19.5,C,
2021,2,9,19.1,C,16.6,C,18.1,C,
2021,2,10,17.4,C,15.3,C,16.2,C,
2021,2,11,19.5,C,15.7,C,17.4,C,
2021,2,12,23,C,12.3,C,17.3,C,
2021,2,13,23,C,12.9,C,17.4,C,
2021,2,14,25.1,C,13.6,C,18.6,C,
2021,2,15,26.8,C,13.3,C,19.5,C,
2021,2,16,24,C,16.1,C,19.6,C,
2021,2,17,24.1,C,16,C,19.5,C,
2021,2,18,22.2,C,15,C,17.9,C,
2021,2,19,22.9,C,13.5,C,17.3,C,
2021,2,20,24.2,C,11.7,C,17.4,C,
2021,2,21,24.9,C,13,C,18.5,C,
2021,2,22,26.3,C,14.4,C,19.9,C,
2021,2,23,26.8,C,15.2,C,20.3,C,
2021,2,24,21.3,C,18.4,C,19.9,C,
2021,2,25,23.4,C,18.3,C,20.1,C,
2021,2,26,26.7,#,18.5,#,21.7,C,
2021,2,27,21.1,C,16.8,C,17.9,C,
2021,2,28,22.6,C,17.1,C,19.6,C,
2021,3,1,25.1,C,19.6,C,21.9,C,
2021,3,2,23.2,C,17.9,C,20.5,C,
2021,3,3,18.9,C,17.2,C,18,C,
2021,3,4,19.9,C,17.5,C,18.5,C,
2021,3,5,21.1,#,19.3,#,20.2,C,
2021,3,6,22,C,19.7,C,20.7,C,
2021,3,7,20.6,C,18.9,C,19.7,C,
2021,3,8,20.8,C,17.5,C,19,C,
2021,3,9,22.5,C,17.8,C,19.7,C,
2021,3,10,20.9,C,18.1,C,19.6,C,
2021,3,11,24,C,18.6,C,20.8,C,
2021,3,12,28.5,C,18.2,C,22.6,C,
2021,3,13,24.2,#,20.1,#,21.5,C,
2021,3,14,22.3,#,19.5,#,20.8,C,
2021,3,15,26.1,#,19.6,#,22.2,C,
2021,3,16,28.2,C,19.1,C,23,C,
2021,3,17,29.3,C,19.2,C,23.8,C,
2021,3,18,25.4,C,21.6,C,23.1,C,
2021,3,19,28.8,C,21.6,C,24,C,
2021,3,20,30.1,C,20.6,C,24.5,C,
2021,3,21,23.5,C,16.3,C,20.2,C,
2021,3,22,19.7,C,15.4,C,17.2,C,
2021,3,23,19.6,C,17.3,C,18.4,C,
2021,3,24,24.6,C,17.2,C,20.4,C,
2021,3,25,24.5,C,19.1,C,21.5,C,
2021,3,26,25,C,19.1,C,21.2,C,
2021,3,27,28.9,C,21.3,C,23.9,C,
2021,3,28,28.9,C,20.7,C,24.8,C,
2021,3,29,29.2,C,23.8,C,25.9,C,
2021,3,30,30.4,C,24.6,C,27,C,
2021,3,31,30.2,C,25.1,C,27,C,
2021,4,1,30,C,24.9,C,27,C,
2021,4,2,31,C,23.6,C,26.6,C,
2021,4,3,31.9,C,21.8,C,26.3,C,
2021,4,4,26.3,C,22.7,C,24,C,
2021,4,5,22.7,C,21.3,C,21.9,C,
2021,4,6,27.2,C,21.3,C,23.6,C,
2021,4,7,25.4,C,21.4,C,22.6,C,
2021,4,8,25.2,C,21.3,C,22.9,C,
2021,4,9,21.3,C,18.5,C,19.9,C,
2021,4,10,25.1,C,19,C,21.9,C,
2021,4,11,27.1,C,20.3,C,22.7,C,
2021,4,12,28,C,20,C,23.7,C,
2021,4,13,30.8,C,20.9,C,25.3,C,
2021,4,14,26.1,#,21.4,#,23.4,C,
2021,4,15,22.6,#,20.9,#,21.8,C,
2021,4,16,24.1,C,21.4,C,22.6,C,
2021,4,17,23.1,C,21.8,C,22.5,C,
2021,4,18,26.1,C,21.5,C,23.3,C,
2021,4,19,24.9,C,21,C,22.3,C,
2021,4,20,25.7,C,21.1,C,23,C,
2021,4,21,27.9,C,20.8,C,24,C,
2021,4,22,29.4,C,21.5,C,25,C,
2021,4,23,33,C,21.7,C,27.1,C,
2021,4,24,27.2,C,23.9,C,24.9,C,
2021,4,25,28.2,C,21.9,C,24.3,C,
2021,4,26,25.1,C,21.4,C,23.1,C,
2021,4,27,24.1,C,22.1,C,23.1,C,
2021,4,28,27.2,C,22.5,C,24.6,C,
2021,4,29,30.1,C,21.2,C,24.1,C,
2021,4,30,30.7,C,19.6,C,24.8,C,
2021,5,1,30.9,C,22.2,C,26,C,
2021,5,2,31,C,22.6,C,25.7,C,
2021,5,3,25,C,22.1,C,23.8,C,
2021,5,4,31.8,C,22.9,C,26.7,C,
2021,5,5,31.5,C,22.3,C,26.6,C,
2021,5,6,28.2,C,22.8,C,24.7,C,
2021,5,7,30.8,C,21.9,C,26.4,C,
2021,5,8,31.5,C,23.4,C,27.7,C,
2021,5,9,32.6,C,26.7,C,28.6,C,
2021,5,10,32.1,C,25.3,C,28.6,C,
2021,5,11,32.5,C,27.6,C,29.6,C,
2021,5,12,33.2,#,27.8,#,30,C,
2021,5,13,32.6,C,27.9,C,29.7,C,
2021,5,14,32.1,C,27.8,C,29.6,C,
2021,5,15,33.3,#,27.4,#,30.1,C,
2021,5,16,33.9,C,28,C,30.5,C,
2021,5,17,34.2,C,28.9,C,30.8,C,
2021,5,18,33.6,C,27.9,C,30.4,C,
2021,5,19,33,C,28.8,C,30.7,C,
2021,5,20,33.9,C,29.1,C,30.8,C,
2021,5,21,33.6,#,28.7,#,30.6,#,
2021,5,22,33.6,C,28.6,C,30.7,C,
2021,5,23,34.9,C,27.5,C,30.9,C,
2021,5,24,34,C,28,C,30.1,C,
2021,5,25,30.5,C,25.5,C,28,C,
2021,5,26,33,C,26.5,C,29.4,C,
2021,5,27,33.5,C,28.4,C,30.6,C,
2021,5,28,33.5,#,27.5,#,30.6,C,
2021,5,29,32.8,C,28.9,C,30.5,C,
2021,5,30,32.7,C,29.4,C,30.6,C,
2021,5,31,32.5,C,25.8,C,29.5,C,
2021,6,1,30.9,C,25,C,27.1,C,
2021,6,2,31,C,24.7,C,27.9,C,
2021,6,3,34,C,26.4,C,30.1,C,
2021,6,4,31.1,C,26.3,C,28.7,C,
2021,6,5,31.1,C,25.5,C,27.5,C,
2021,6,6,31.4,C,24.2,C,27.8,C,
2021,6,7,30.3,C,25.9,C,27.8,C,
2021,6,8,32.7,C,26.9,C,28.8,C,
2021,6,9,30.5,C,26.6,C,27.9,C,
2021,6,10,31.9,#,25.8,#,28.8,C,
2021,6,11,32.3,C,26.7,C,29.5,C,
2021,6,12,29.9,#,26,#,28.3,C,
2021,6,13,31.6,#,26.1,#,28.6,C,
2021,6,14,32.3,#,27.8,#,29.6,C,
2021,6,15,32,#,26.3,#,29.3,C,
2021,6,16,33.2,C,28.9,C,30.7,C,
2021,6,17,33.7,C,28.4,C,31.1,C,
2021,6,18,32.9,C,29.1,C,30.6,C,
2021,6,19,33,C,28.6,C,30.6,C,
2021,6,20,33.2,C,29.4,C,30.8,C,
2021,6,21,31.6,C,27.2,C,29.9,C,
2021,6,22,29.9,C,24.8,C,27.7,C,
2021,6,23,29,C,25.1,C,26.4,C,
2021,6,24,27.3,C,24.7,C,25.8,C,
2021,6,25,30.1,C,25.4,C,27.4,C,
2021,6,26,30.5,C,26.1,C,28.2,C,
2021,6,27,30.7,C,27.6,C,29.4,C,
2021,6,28,30,C,24.7,C,28.1,C,
2021,6,29,31.8,C,27.8,C,29.9,C,
2021,6,30,32.7,C,29.2,C,30.3,C,
2021,7,1,32.4,C,29.2,C,30.5,C,
2021,7,2,32.8,C,29.5,C,30.7,C,
2021,7,3,33.7,#,28.9,#,30.7,C,
2021,7,4,33.8,#,27.5,#,30.4,C,
2021,7,5,33.2,#,28.1,#,30.2,C,
2021,7,6,33.3,C,26.6,C,29.6,C,
2021,7,7,32,C,27.2,C,29.7,C,
2021,7,8,32.7,C,27.9,C,29.8,C,
2021,7,9,33.9,C,26.4,C,29.9,C,
2021,7,10,33.2,C,26.1,C,29.8,C,
2021,7,11,33.6,C,27.9,C,30.6,C,
2021,7,12,33.8,#,27.5,#,30.5,C,
2021,7,13,34.7,C,27.6,C,30.5,C,
2021,7,14,33.6,#,27.1,#,30.3,C,
2021,7,15,34.6,#,27.5,#,31,C,
2021,7,16,31.6,#,27.1,#,29,C,
2021,7,17,30.1,#,26.7,#,28.1,C,
2021,7,18,30.5,#,24.5,#,27.9,C,
2021,7,19,29.8,#,25.8,#,27.2,C,
2021,7,20,27.6,#,24.2,#,26.3,C,
2021,7,21,28.5,#,26,#,27.3,C,
2021,7,22,34.1,#,26,#,29.9,C,
2021,7,23,36.3,#,26.3,#,30.7,C,
2021,7,24,34.9,#,27.4,#,29.7,C,
2021,7,25,33.9,#,26,#,29.7,C,
2021,7,26,34.1,#,28.8,#,30.9,C,
2021,7,27,36.5,C,26.4,C,31.2,C,
2021,7,28,34.4,C,27.9,C,30.7,C,
2021,7,29,31.7,C,27.6,C,29.2,C,
2021,7,30,30.9,C,26.5,C,28.7,C,
2021,7,31,32.8,C,27.4,C,29.8,C,
2021,8,1,33.5,C,27.3,C,29.8,C,
2021,8,2,34.8,C,27.7,C,30,C,
2021,8,3,29.8,C,27,C,28.5,C,
2021,8,4,33.4,C,26.3,C,28.8,C,
2021,8,5,30.2,C,26.5,C,28.1,C,
2021,8,6,31,C,26.5,C,29,C,
2021,8,7,33.6,C,27.5,C,29.2,C,
2021,8,8,32.1,C,27.7,C,29.7,C,
2021,8,9,29.8,#,27.3,#,27.4,#,
2021,8,10,29.5,#,27.1,#,28.4,#,
2021,8,11,33.2,C,27.4,C,29.6,C,
2021,8,12,32.6,C,26,C,29,C,
2021,8,13,31.4,C,26.3,C,28.5,C,
2021,8,14,29.2,C,26,C,27.8,C,
2021,8,15,30.7,C,25.8,C,27.3,C,
2021,8,16,31.6,C,24.9,C,28,C,
2021,8,17,33.4,C,26,C,29.4,C,
2021,8,18,33.8,C,26.5,C,29,C,
2021,8,19,31.7,C,26,C,28.4,C,
2021,8,20,33,C,26,C,29.3,C,
2021,8,21,33.7,C,26.5,C,30.1,C,
2021,8,22,34,#,28.3,#,30.3,C,
2021,8,23,33.2,#,28.3,#,30.3,C,
2021,8,24,32.6,C,26.9,C,29.5,C,
2021,8,25,32.8,C,26.9,C,29.2,C,
2021,8,26,32.8,C,27.2,C,29.7,C,
2021,8,27,28.8,C,22.9,C,25.4,C,
2021,8,28,29.6,C,22.9,C,26.3,C,
2021,8,29,31.6,C,25.7,C,28,C,
2021,8,30,32.4,C,26.6,C,28.7,C,
2021,8,31,29.5,C,25.5,C,27.3,C,
2021,9,1,30.9,C,26.4,C,28.3,C,
2021,9,2,31.9,C,26.9,C,29,C,
2021,9,3,32.7,#,26.3,#,29,C,
2021,9,4,33.3,C,26.2,C,29.1,C,
2021,9,5,32.6,C,26.4,C,29.3,C,
2021,9,6,34,C,26.2,C,29.4,C,
2021,9,7,32.6,C,28,C,29.5,C,
2021,9,8,33.8,C,26.3,C,29.7,C,
2021,9,9,34,C,25.4,C,29.6,C,
2021,9,10,33.4,C,27.3,C,30.1,C,
2021,9,11,35.2,C,27.2,C,30.7,C,
2021,9,12,36.2,C,29.4,C,32,C,
2021,9,13,34.7,C,29.3,C,31,C,
2021,9,14,32.4,C,26.9,C,28.7,C,
2021,9,15,34.5,C,26.4,C,30.5,C,
2021,9,16,34.4,C,25.9,C,28.9,C,
2021,9,17,33.4,C,25.9,C,29.4,C,
2021,9,18,33,C,27.7,C,30,C,
2021,9,19,32,C,27.4,C,29.4,C,
2021,9,20,32.4,C,26.2,C,28.4,C,
2021,9,21,33.2,C,26.4,C,28.5,C,
2021,9,22,33.4,C,26.3,C,29.5,C,
2021,9,23,30.4,C,25.6,C,27.5,C,
2021,9,24,32,C,27.1,C,29.6,C,
2021,9,25,31.7,C,27.4,C,29.2,C,
2021,9,26,31.4,C,26.4,C,28.6,C,
2021,9,27,32.8,C,25.9,C,28.8,C,
2021,9,28,33.2,C,26.3,C,29.5,C,
2021,9,29,33.5,C,26.4,C,29.6,C,
2021,9,30,34.5,C,27.1,C,30.2,C,
2021,10,1,32.5,C,27.3,C,29.5,C,
2021,10,2,33.4,C,25.9,C,29.3,C,
2021,10,3,30.2,C,26.5,C,28.4,C,
2021,10,4,32.2,#,27.4,#,29.3,C,
2021,10,5,32.1,#,27.6,#,29.6,C,
2021,10,6,31.8,#,26.5,#,29.3,C,
2021,10,7,31.3,#,25,#,28.9,C,
2021,10,8,27.5,#,24.9,#,25.7,C,
2021,10,9,28.9,C,25.7,C,27,C,
2021,10,10,28.7,C,25.3,C,27.2,C,
2021,10,11,32.5,C,25,C,28.4,C,
2021,10,12,26.7,C,23.3,C,25,C,
2021,10,13,28.6,C,22.3,C,25.7,C,
2021,10,14,31.2,C,26.5,C,28.1,C,
2021,10,15,26.8,C,25.2,C,25.9,C,
2021,10,16,29.4,C,23.7,C,26.3,C,
2021,10,17,25.9,C,21.3,C,23.4,C,
2021,10,18,27.1,C,19.7,C,22.6,C,
2021,10,19,28.2,C,20.9,C,24.5,C,
2021,10,20,29.8,#,24.2,#,26.6,C,
2021,10,21,28.3,C,18.6,C,23.2,C,
2021,10,22,19.2,C,16.6,C,17.9,C,
2021,10,23,21.3,C,16.9,C,19.2,C,
2021,10,24,25.2,#,18.3,#,21,C,
2021,10,25,26.9,C,18.6,C,22.4,C,
2021,10,26,28.3,C,21.2,C,24.6,C,
2021,10,27,28,C,23.4,C,25.2,C,
2021,10,28,27.1,C,23.9,C,25.1,C,
2021,10,29,28.1,C,23.6,C,25.2,C,
2021,10,30,25.1,C,22.8,C,23.8,C,
2021,10,31,26.7,#,22.3,#,23.7,C,
2021,11,1,27.7,C,22.6,C,24.7,C,
2021,11,2,27.1,C,23.6,C,24.6,C,
2021,11,3,27.7,C,23.2,C,24.8,C,
2021,11,4,28.4,C,23.5,C,25.5,C,
2021,11,5,29.2,C,23,C,25.5,C,
2021,11,6,31.2,C,21.8,C,25.8,C,
2021,11,7,28,C,22.7,C,25.1,C,
2021,11,8,24.8,#,17.1,#,19.8,C,
2021,11,9,22.2,C,15.9,C,18.7,C,
2021,11,10,24,C,15.9,C,19.5,C,
2021,11,11,24.6,C,14.9,C,19.3,C,
2021,11,12,25.9,#,17.6,#,21.7,C,
2021,11,13,25,#,18.6,#,21.6,C,
2021,11,14,24.4,#,16.3,#,20.1,C,
2021,11,15,24.4,C,17.3,C,20.3,C,
2021,11,16,26.9,C,18,C,22.4,C,
2021,11,17,25.8,C,20,C,23,C,
2021,11,18,26.1,C,19.3,C,21.8,C,
2021,11,19,25.2,C,18.4,C,21.9,C,
2021,11,20,26,C,21.8,C,23.5,C,
2021,11,21,26.4,C,21,C,23.3,C,
2021,11,22,22,C,15.3,C,18.6,C,
2021,11,23,17.2,C,12.9,C,15,C,
2021,11,24,21.9,C,15,C,17.7,C,
2021,11,25,24.7,C,14.2,C,18.8,C,
2021,11,26,25.6,C,15.4,C,20.3,C,
2021,11,27,24.8,#,16,#,20.4,C,
2021,11,28,25.4,C,16,C,20.4,C,
2021,11,29,26.7,C,15.8,C,20.9,C,
2021,11,30,24.9,C,16.1,C,20.5,C,
2021,12,1,20.2,C,14.1,C,17,C,
2021,12,2,21,C,11.9,C,16.2,C,
2021,12,3,21.7,C,10.8,C,17.1,C,
2021,12,4,21.6,C,13.9,C,17.2,C,
2021,12,5,22.4,C,13.1,C,17.6,C,
2021,12,6,22.8,C,11.1,C,16.4,C,
2021,12,7,23.6,C,12.5,C,18.4,C,
2021,12,8,23.6,#,15.7,#,19.9,C,
2021,12,9,24.3,C,15.7,C,19.6,C,
2021,12,10,24.6,#,15.1,#,19.8,C,
2021,12,11,25.8,#,17.9,#,21.2,C,
2021,12,12,26,C,16.7,C,21.1,C,
2021,12,13,21.6,C,15.2,C,18.3,C,
2021,12,14,24.5,C,16.5,C,20.2,C,
2021,12,15,22.7,C,19.3,C,21.1,C,
